external_video_id,estimated_view_count,date,title,players,decade,agg_view_count,video_ids,video_titles,video_counts,num_videos,id,annotation
kfNyjbkaYqI,100000,20170206,LeBron James hits incredible 3 and no one can believe it! (Cavs vs Wizards),LeBron James,2017,262531,f8ks_e1SngI|8ZOlQAV0mio|P0imUGVI0gQ|RVaTmFFKQR4|8P4AtCNVwX8|Zbh4zZdIW4g|hiAqkJ7NPqE,"LEBRON JAMES IMPOSSIBLE GAME TYING BUZZER BEATER fade away winning shot vs wizards|LeBron James Throws It Down Over the Wizards | 02.06.17|LeBron James CHOKES & FORCES OT! Cleveland Cavaliers vs Washington Wizards Feb 6, 2017 REACTION!|Nightly Notable 2017.02.06: LeBron James 32 Pts, 17 Ast, CLUTCH at Wizards in 1080p! TNT Feed|Bradley Beal's girl gets hot over Lebron buzzer beater shot vs wizards (kobe jordan fadeaway)|LeBron travels and misses  game winner, hits 3 to redeem himself|Quarter 2 One Box Video :Wizards Vs. Cavaliers, 2/6/2017 12:00:00 AM",50074|25313|23510|20305|20304|12416|10609,7,20170206-LeBron James
Ya3rMr3yckA,258263,20161104,"Oklahoma City Thunder at Golden State Warriors- November 4, 2016",Kevin Durant,2017,258263,,,,0,20161104-Kevin Durant
nh2i2bU-0_o,170528,20170108,Zaza destroys Boogie,Zaza Pachulia,2017,258024,vq8WyAcqSXk,Durant Block Leads to Zaza Overhead Pass to Curry | 01.08.17,87496,1,20170108-Zaza Pachulia
1Hco8TdCBag,256572,20170302,Taj Gibson Makes Miracle Shot From Beyond Half-Court! l 03.02.17,Taj Gibson,2017,256572,,,,0,20170302-Taj Gibson
ieOyd8ws2-0,196099,20161129,Chris Paul Revives Paul Pierce After the Missed Dunk in Brooklyn | 11.29.16,"Chris Paul,Paul Pierce",2017,253966,8UuE0fy9QZA|8boEhreAf30,"Chris Paul's Late 3-Pointer Sends It to Overtime | 11.29.16|Chris Paul Triple-Double 2016.11.29 at Nets - 26 Pts, 13 Assists, 10 Rebs!",33740|24127,2,20161129-Chris Paul
Wo7hTQ2jvmY,232286,20170127,"James Harden UNREAL Triple-Double 2017.01.27 at 76ers - 51 Pts, 13 Rebs, 13 Assists, MVP!",James Harden,2017,250363,-3KI8jf4Ags,"Nightly Notable 2017.01.27: James Harden 51 Pts, 13 Rebs, 13 Ast Triple-Double in 1080p!",18077,1,20170127-James Harden
hQyAtWjveJo,248329,20170127,Kemba Walker Crosses Up Derrick Rose at MSG | 01.27.17,"Derrick Rose,Kemba Walker",2017,248329,,,,0,20170127-Derrick Rose
6CgQV5BQLJk,72140,20161130,"Russell Westbrook Triple-Double 2016.11.30 vs Wizards - 35 Pts, 14 Rebs, 11 Ast, CLUTCH!",Russell Westbrook,2017,247998,06k4KSmuJw4|aqEaA7Lj6kE|hVPMD2tzLqU|vJ7MMmhaiMQ,"Russell Westbrook 4th Straight Triple Double | 9th of Season |11.30.16|Russell Westbrook hits a CLUTCH Three pointer to send the game to OT! l 11.30.16|Russell Westbrook Blows By Wall for One Hand Slam l 11.30.16|Washington Wizards at Oklahoma City Thunder - November 30, 2016",59362|53186|35218|28092,4,20161130-Russell Westbrook
uEC0mJ6hpOk,242667,20161109,"DeMarcus Cousins vs Julius Randle WILDCATS Duel 2016.11.09 - Randle With 15, Boogie With 28!","DeMarcus Cousins,Julius Randle",2017,242667,,,,0,20161109-DeMarcus Cousins
ktCozPdvkQU,113685,20170215,Draymond Green EJECTED Commentators With Hilarious Response (Kings vs Warriors) (2/15/17),Draymond Green,2017,241026,YFxUJU2QS-c|x81oSuKKDZY|_DyBCxYwdSQ,"Draymond Green Ejected From The Game | Warriors vs Kings | February 15, 2017|Draymond Green EJECTED | Kings vs Warriors | 2/15/17|Draymond Green: 'They Won't Fool Me Twice'",101479|13547|12315,3,20170215-Draymond Green
qYCRLXe2gkg,238745,20170105,Belinelli Nearly Pulls Off Incredible Game Winner | 01.05.17,Marco Belinelli,2017,238745,,,,0,20170105-Marco Belinelli
jxyyD6Mey5M,118469,20161209,"Russell Westbrook vs James Harden FUTURE MVPs Duel 2016.12.09 - 48 Pts, 22 Ast, 19 Rebs Combined!","James Harden,Russell Westbrook",2017,235043,XYE2Xa8rkyQ|7uW1Fr_pPws|0UCrBGnA8ew,Westbrook Records 7th Consecutive Triple Double | 12.09.16|Patrick Beverley locks down Russell Westbrook in the clutch|Best of Phantom: Houston Rockets vs Oklahoma City Thunder | 12.09.16,62416|37403|16755,3,20161209-James Harden
KwYZvqva_gs,114837,20161121,Giannis Triple Double as Bucks Win | 11.21.16,Giannis Antetokounmpo,2017,234246,lbvEvhAWhXA|5L2oNcpcB20,"Giannis Antetokounmpo Triple-Double 2016.11.21 vs Magic - 21 Pts, 10 ast, 11 Rebs, 5 Stls, 3 Blks!|Giannis Euro-Steps His Way to Layup l 11.21.16",109337|10072,2,20161121-Giannis Antetokounmpo
alahmwbH4GA,231935,20170225,"JaVale McGee Takes Over On Postgame Interview | Warriors vs Nets | February 25, 2017",JaVale McGee,2017,231935,,,,0,20170225-JaVale McGee
dPbexkUU_BE,231841,20170113,Giannis Throws Down Double Clutch Dunk | 01.13.17,Giannis Antetokounmpo,2017,231841,,,,0,20170113-Giannis Antetokounmpo
pBAY-ZSbBN0,85145,20170111,Joel Embiid & T.J. McConnell's Post Game Interview | 01.11.17,"Joel Embiid,T. J. McConnell",2017,231595,-pacdLuoWDE|zbWScHa2CtE|laZC5GY9vtE|97za1nx9aqs,"T.J. McConnell Turnaround Jumper to Beat Knicks | Tissot Buzzer Beater | 01.11.17|New York Knicks at Philadelphia 76ers - January 11, 2017|Joel Embiid SILENCES the Crowd with Free Throw | 76ers vs Nuggets|T.J. McConnell Game-Winning Buzzer-Beater | Knicks vs 76ers | Jan-11-17 | NBA Season 16-17",81023|36864|15482|13081,4,20170111-Joel Embiid
G4uCBfqjNnw,134579,20170104,"Curry Fakes the Pass in Air, Finishes with Reverse | 01.04.17",Stephen Curry,2017,230491,WA5BY02ppLc|8hqBNv_8-Kc,"Portland Trail Blazers at Golden State Warriors - January 4, 2017|Steph Curry finds his swag",79616|16296,2,20170104-Stephen Curry
JbJP43J6QHU,131399,20161231,"James Harden UNREAL Triple-Double vs Knicks (2016.12.31) - 53 Pts, 17 Ast, 16 Reb, EPIC!",James Harden,2017,230254,RFAVn-NEzdo|3ooQ3gpyMGI,"Harden Crosses Defender, Hits 3, Shimmies and Ignites Crowd | 12.31.16|New York Knicks at Houston Rockets- December 31, 2016",71092|27763,2,20161231-James Harden
k-9hHnocT6I,79973,20161223,"Stephen Curry Between-the-Legs, Behind-the-Back Passes Lead to McGee Dunks | 12.23.16","Stephen Curry,JaVale McGee",2017,228839,i0fpyw8VZks|3jub_zd6uFM,"Stephen Curry vs Jeremy Lin PG Duel 2016.12.23 - Steph 15 Pts, 7 Ast, 5 Stls, Lin 10 Pts, 11 Ast!|Stephen Curry Smooth Behind the Back Step Back Three in Detroit | 12.23.16",76884|71982,2,20161223-Stephen Curry
GBYNJ9mFSXQ,97730,20170129,Kyrie Irving Crosses Up Russell Westbrook For The And-1 Layup | 01.29.17,"Russell Westbrook,Kyrie Irving",2017,228761,nzC-Jykl0Tc|HOgs9Zg2aUE|JD5lU5tqPRU,"Kyrie Irving vs Russell Westbrook PG Duel 2017.01.29 - 20 Pts, 10 Ast For Rus, 29, 10 For Kyrie!|Kyrie Irving Shows Off His Handles Against The Thunder | 1.29.17|Russell Westbrook Triple-Double 2017.01.29 at Cavs - 20 Pts, 12 Rebs, 10 Assists",62631|47212|21188,3,20170129-Russell Westbrook
dDNgJ-wPSV0,226374,20161226,"Joel Embiid vs DeMarcus Cousins BIG-Men Duel 2016.12.26 - Embiid With 25 Pts, Boogie With 30!","DeMarcus Cousins,Joel Embiid",2017,226374,,,,0,20161226-DeMarcus Cousins
NPRA9pCTvd4,100429,20161126,Steph Curry's Dribble Exhibition Leads to Layup,Stephen Curry,2017,225553,VPUeXD2JpmI|OenDAcn0aZ4,"Stephen Curry vs Zach LaVine Full Duel 2016.11.26 - LaVine With 31 Pts, Steph With 34, 6 Assists!|Steph Curry Puts Up 34/7/6 in Win Over T'Wolves l 11.26.16",81436|43688,2,20161126-Stephen Curry
6cLjPuJ15tQ,169685,20170210,Draymond Green 1st Ever Triple Double Not Including Points | 02.10.17,Draymond Green,2017,224950,zWzG-rPPahQ,"Draymond Green Triple-Double 2017.02.10 at Grizzlies - 4 Pts, 12 Rebs, 10 Ast, 10 Stls, 5 Blks!",55265,1,20170210-Draymond Green
lfpWrf24aE8,126113,20170204,"Golden State Warriors at Sacramento Kings - February 4, 2017","Stephen Curry,DeMarcus Cousins",2017,223832,hgqqI1OYlC0,Draymond Green gets technical and Steve Kerr gets ejected - Curry + Thompson answer with 3s!,97719,1,20170204-Stephen Curry
0iVATVSuhCo,188681,20170211,"Giannis Antetokounmpo Almost a Free Throw Line Dunk! | Pacers vs Bucks | Feb 11, 2017",Giannis Antetokounmpo,2017,217513,CMbaPukWbao,The Greek Freak just pulled off a Jordan Dunk in a game | Bucks vs Pacers | 2/11/17,28832,1,20170211-Giannis Antetokounmpo
dkVFlOO6F4w,79943,20170217,Best Dunks from the Rising Stars Challenge! | 02.17.17,"Buddy Hield,Jonathon Simmons",2017,216526,lwJH3NUZAww|HbZQ8KStkoA|y5oADskKD7w|EwQgpJ7IlBM,Nikola Jokic No-Look Dimes to Porzingis and Hield | 02.17.17|Jonathan Simmons MASSIVE Chasedown Block USA vs. World | 02.17.17|Jonathon Simmons SKIES Up TWICE In NOLA | 02.17.17|Buddy Hield Connects on The Long Alley Oop Dunk USA vs. World | 02.17.17,48661|39697|31041|17184,4,20170217-Buddy Hield
ywyx8q-uq4E,119892,20170218,Glenn Robinson III Tetris Slam for 1st Dunk | 02.18.17,Glenn Robinson III,2017,214074,ff-6mBVdGO8|XWcoU2ouoNM,Glenn Robinson Verizon Slam Dunk Champion | Best of Phantom | 02.18.17|Glenn Robinson III Slams Over Paul George (3rd Dunk) | 02.18.17,49820|44362,2,20170218-Glenn Robinson III
M5XEAtJ686E,102141,20161227,"Russell Westbrook Triple-Double 2016.12.27 at Heat - 29 Pts, 17 Rebs, 11 Assists!",Russell Westbrook,2017,213786,z58TV_DH6mI|7sbWpKD8Jug,Russell Westbrook Posts 29/17/11 Triple Double | 12.27.16|Russell Westbrook's one man fast break vs MIA (2016.12.27),94780|16865,2,20161227-Russell Westbrook
hlPGQNa5iHg,105959,20161201,KD Calls No Catch on Clark to Curry TD | Pre-game Warmups | 12.01.16,"Kevin Durant,Ian Clark,Stephen Curry",2017,208083,1REiws5glmA|MIqFoI3nYTE,Steph Curry's Circus Sitdown Layup Won't Count | 12.01.16|Durant Block Leads to Iguodala Dunk on GSW Break | 12.01.16,78620|23504,2,20161201-Kevin Durant
6PMkMFZvovc,70989,20161229,"Kyrie Irving vs Isaiah Thomas PG Duel 2016.12.29 - IT With 31 Pts, 9 Ast, Kyrie With 32, 11!","Kyrie Irving,Isaiah Thomas",2017,204879,SUxbCoKBJ7A|rMpUm5r_RFo|c9UxrOqqNMM,Kyrie Irving's 32 Points Leads Cavaliers Over Celtics | 12.29.16|Kyrie Irving Shows Off His Handles and Finishes at the Rim | 12.29.16|Kyrie Irving Dishes to Tristan Thompson for the Running Jam | 12.29.16,61721|45865|26304,3,20161229-Kyrie Irving
LP92sYXsO20,96866,20161123,"LeBron James Triple-Double 2016.11.23 vs Blazers - 31 Pts, 13 Assists, 10 Rebs, 2 GOOD!",LeBron James,2017,203745,BfLFFcAQQgA|uvNYKaQpsVk|X28MQKMA-2Y,"LeBron James Triple Double 31 Points, 13 Assists, 10 Rebounds | 11.23.16|LeBron Dishes Over Shoulder for J.R. Reverse l 11.23.16|LeBron Goes Up and Under for the Layup l 11.23.16",54543|41380|10956,3,20161123-LeBron James
Pi4_09WHffo,78233,20161213,Steph Curry and Anthony Davis Duel in NOLA | 12.13.16,"Stephen Curry,Anthony Davis",2017,203349,jLw02oGDsjY|3_Gx9W2HVYM,"Golden State Warriors at New Orleans Pelicans - December 13, 2016|Curry Knocks Down 3, Daps Up Pelicans Assistant | 12.13.16",70303|54813,2,20161213-Stephen Curry
GOv7MrRfj44,98845,20161204,"Russell Westbrook Triple-Double 2016.12.04 vs Pelicans - 28 Pts, 17 Rebs, 12 Assists!",Russell Westbrook,2017,203007,APuroQ2OQpc|oDQTY0n5C5Q,Westbrook's Hustle Produces Flashy Fastbreak for Thunder | 12.04.16|Russ PUNISHES The Rim vs. Pelicans | 12.04.16,76262|27900,2,20161204-Russell Westbrook
xaYRo8k1LqA,59936,20170309,LeBron James Posts Triple-Double in Detroit | 03.09.17,LeBron James,2017,202229,bncWY13cYaw|0RCmiUvgyE0|m8hUPhGXxLo,"LeBron James First Half Dunk Clinic In Detroit | 03.09.17|LeBron James Triple-Double 2017.03.09 at Pistons - 28 Pts, 13 Rebs, 10 Ast, NASTY DUNKFEST!|LeBron James Throws The HAMMER Down in Detroit! | 03.09.17",50000|46202|46091,3,20170309-LeBron James
r85jwFBSr2w,201419,20170227,Steph Curry and Kevin Hart Share a Laugh in Philly | 02.27.17,Stephen Curry,2017,201419,,,,0,20170227-Stephen Curry
S0j7qbXe9Ro,79824,20170226,"Russell Westbrook Triple-Double 2017.02.26 vs Pelicans - 41 Pts, 11 Rebs, 11 Ast, 21 Pts in 4th!",Russell Westbrook,2017,199488,rYFQZBdptj0|OchxgratuPE,Russell Westbrook MONSTER Dunk in OKC | 02.26.17|Russell Westbrook 29th Triple Double 41 Points 11 Assists 11 Rebounds in OKC | 02.26.17,66552|53112,2,20170226-Russell Westbrook
ApUuMUlQvGo,102928,20161210,LeBron James Posts 44/9/10 in Win | 12.10.16,LeBron James,2017,198788,DK6ufXDZPHs|ayo-Ntj8Aec|nMjtcbzfspo|TTx9mEZGjCQ,"LeBron Picks Up 7,000th Assist with No Look Dish | 12.10.16|LeBron James Powers In The And One Layup!  |   12.10.16|LeBron James Punches Reverse Dunk Against Charlotte  |  12.10.16|LeBron Threads Needle for Jefferson Slam | 12.10.16",29157|27980|25322|13401,4,20161210-LeBron James
qd1Q_B2hTIY,195298,20170102,Nikola Jokić Slick Behind-The-Back Going Coast to Coast | 01.02.17,Nikola Jokić,2017,195298,,,,0,20170102-Nikola Jokić
qFNGIBPu5No,86540,20161125,"Russell Westbrook Triple-Double 2016.11.25 at Nuggets - 36 Pts, 18 Ast, 12 Rebs!",Russell Westbrook,2017,194443,oBbyVVzVylQ|uk3ZOzMAN7s,Russell Westbrook 6th Triple Double vs Denver | 11.25.16|Faried Blocks Westbrook and Sends Game to OT | 11.25.16,69611|38292,2,20161125-Russell Westbrook
plMD7p4Oofs,115542,20161225,"Russell Westbrook 31 Points, 15 Assists on Christmas Day! | 12.25.16",Russell Westbrook,2017,192391,f90MIAhC8s0|KJBf9zimf18,Russell Westbrook Throws the Lob and Shows the Fans Some Love | 12.25.16|Russell Westbrook and Steven Adams Show Off Their Chemistry | 12.25.16,48642|28207,2,20161225-Russell Westbrook
0jFDTC1xcmY,90235,20170312,James Harden and LeBron James Duel in Houston | 03.12.17,"LeBron James,James Harden",2017,192230,645CR-7nf5E|JTrd7wcjBBM|-QotXD2-HTs,"LeBron James vs James Harden MVP Candidates Duel 2017.03.12 - 30 For LBJ, 38/11/10 TD For Harden!|James Harden Triple-Double 2017.03.12 vs Cavs - 38 Pts, 11 Assists, 10 Rebs, 2 GOOD!|James argues his blatant travel | Mar 12, 2017",42296|34993|24706,3,20170312-LeBron James
uGsp3RV34FM,131351,20161027,"Chicago's Big 3 Excels in Season Opener | Wade, Butler, Rondo | 10.27.16","Rajon Rondo,Jimmy Butler,Dwyane Wade",2017,191978,3f1KrP30HMI|Aq-e2klsRhM,"Dwyane Wade Makes Clutch Shot In His Debut With Chicago Bulls Vs Boston Celtics | October 26,2016 ||Dwyane Wade's Clutch Stepback 3 Point vs BOS (2016.10.27)",44700|15927,2,20161027-Rajon Rondo
yRxnPJTUT0U,125815,20161229,"Westbrook Ejected | Thunder vs Grizzlies | Dec 29, 2016 | 2016-17 NBA Season",Russell Westbrook,2017,189290,xJzdmw_vPUM|Syno052QqEo,"Russell Westbrook Ejected From The Game | Thunder vs Grizzlies | December 29, 2016|Russell Westbrook Ejected | 12/29/16",48443|15032,2,20161229-Russell Westbrook
P2oRYIm0KFs,115033,20170122,Steph Curry Drops 27 & Passes Peja Stojakovic On NBA's All Time 3 Pointers Made List | 01.22.17,"Peja Stojaković,Stephen Curry",2017,183286,a3FhloZLN3g|_Hx6HeMLEN0,"Golden State Warriors at Orlando Magic- January 22, 2017|Nightly Notable 2017.01.22: Stephen Curry 27 Pts, 6 Ast, 7 Threes in 3 Quarters in 1080p!",44718|23535,2,20170122-Peja Stojaković
t6SMdF5ib7M,181865,20170125,Vintage Vince Carter Spins to a 360 Reverse Lay-Up! | 01.25.17,Vince Carter,2017,181865,,,,0,20170125-Vince Carter
V8RlASkGaos,86604,20170110,"James Harden NASTY Triple-Double 2017.01.10 vs Hornets - 40 Pts, 15 Rebs, 10 Ast, 7 Threes!",James Harden,2017,178846,3UzeSumgPoo|Z5KXGrKanxA|RlNls9FuTLg,"James Harden 40 Point Triple Double | Back to Back Games | 01.10.17|Harden Sneaky No-Look Bounce Pass to Harrell | 01.10.17|James Harden Full Triple-Double vs Hornets (2017.01.10) - 40 Pts, 15 Reb, 10 Ast, MVP MODE!",55075|20810|16357,3,20170110-James Harden
GJLRPFZ7rIg,127353,20161118,"Cavaliers 104pts vs Pistons,Kyrie Irving 25pts,LeBron James 21pts,Kevin Love 12pts","Kevin Love,LeBron James,Kyrie Irving",2017,175172,c_5sBlrmqzM,Kyrie Irving Drops 25 and 11 in Win Over Detroit l 11.18.16,47819,1,20161118-Kevin Love
TLQkyYs3d-0,82803,20161205,"Russell Westbrook Triple-Double 2016.12.05 at Hawks - 32 Pts, 13 Rebs, 12 Assists!",Russell Westbrook,2017,174890,Jh0mcLJZh5A|XCRSx64TT3s,Russell Westbrook's Sixth Straight Triple Double in Atlanta | 12.05.16|The Best of Russell Westbrook's Six Straight Triple Doubles! | 12.05.16,49756|42331,2,20161205-Russell Westbrook
5Nx57KONzVo,174816,20161225,Richard Jefferson Huge Posterizing Dunk Over Klay Thompson | 12.25.16,"Klay Thompson,Richard Jefferson",2017,174816,,,,0,20161225-Klay Thompson
HnCmApgRQBM,174431,20161230,"Stephen Curry vs Seth Curry BROTHERS Duel 2016.12.30 - 25 Pts, 10 Assists For Curry!","Seth Curry,Stephen Curry",2017,174431,,,,0,20161230-Seth Curry
CbwUDXXEM_Q,97141,20170130,"Cavaliers 97pts vs Mavericks, LeBron James 23pts, Kyrie Irving 18pts, Channing Frye 13pts","Kyrie Irving,LeBron James,Channing Frye",2017,169882,zpmrB4LjDj8,"Kyrie Irving vs Seth Curry Full Duel 2017.01.30 - Curry With 16 Pts, Kyrie With 18, 5 Ast.",72741,1,20170130-Kyrie Irving
KQfuWFyjbcc,108961,20170218,Kristaps Porzingis Wins the 2017 Taco Bell Skills Challenge | 02.18.17,Kristaps Porziņģis,2017,169100,-9AUNe2mfLQ,NBA Big Men Win Skills Challenge in Back-to-Back Years! | 02.18.17,60139,1,20170218-Kristaps Porziņģis
bpiXFpekQ9w,129323,20170307,"Dirk Nowitzki Hits Fadeaway Jumper To Join 30,000 Point Club | 03.07.17",Dirk Nowitzki,2017,168656,r_vBr5mjp90,Dirk Nowitzki Post Game Interview and Crowd Address in Dallas | 03.07.17,39333,1,20170307-Dirk Nowitzki
_Miy1XDaW_c,162533,20161216,Markieff Morris Blocks Twin Brother Marcus On The Break!    12.16.16,"Markieff Morris,Marcus Morris",2017,162533,,,,0,20161216-Markieff Morris
kjkKYRZM8Jg,108224,20170219,Russell Westbrook 41 Points in Under 20 Minutes! | 2017 NBA All-Star Game | 02.19.17,Russell Westbrook,2017,160649,S0bh9pD9OLU,Russell Westbrook to DeAndre Jordan off the Backboard! | 02.19.17,52425,1,20170219-Russell Westbrook
d_CMww10hk4,159711,20161128,"Rodriguez Through the Legs Assist, Okafor Slams l 11.28.16","Jahlil Okafor,Sergio Rodríguez",2017,159711,,,,0,20161128-Jahlil Okafor
fgS-3lDlT0k,129784,20161025,"LeBron James NASTY Triple-Double 2016.10.25 vs Knicks - 19 Pts, 14 Ast, 11 Rebs!",LeBron James,2017,158900,nff05_jMuFk|Z8Q2N8rYMo0,"2017 NBA Finals prediction based on 71st season opening night rigging +Nate Thurmond +Len Bias|LeBron's ""hidden hand"" Freemason salute, October 25, 2016, 2016-17 NBA season opener vs NYC",18185|10931,2,20161025-LeBron James
v-GPH_hzKVE,109379,20170108,"James Harden Triple-Double 2017.01.08 at Raptors - 40 Pts, 11 Ast, 10 Rebs, 2 Blks!",James Harden,2017,157385,xvIgTWTA2KE|YEaasPF1NgU,James Harden and DeMar DeRozan Battle it out in Toronto | 01.08.17|James Harden steps up defensively to close out Raptors,29206|18800,2,20170108-James Harden
f64UIpt7ABI,88339,20170115,"Russell Westbrook Triple-Double 2017.01.15 at Kings - 36 Pts, 11 Rebs, 10 Assists, 2 GOOD!",Russell Westbrook,2017,156839,XNlowB_lSQQ,Westbrook Posts 20th Triple-Double of Season | 01.15.17,68500,1,20170115-Russell Westbrook
A1bEjrIeZbQ,77345,20161221,"Westbrook Seals Game with 3-Pointer, Shows off Dance Move | 12.21.16",Russell Westbrook,2017,156003,VhZagB48gyY|YXPdytIOmrk,Westbrook and Davis Put Up Big Stats in Duel | 12.21.16|Russell Westbrook Jukes Holiday With In And Out Dribble!   12.21.16,45930|32728,2,20161221-Russell Westbrook
SY1cgzYDLts,155169,20161215,Nikola Jokic Sick No-Look Pass to Kenneth Faried | 12.15.16,"Kenneth Faried,Nikola Jokić",2017,155169,,,,0,20161215-Kenneth Faried
8cUPIgpLqBo,109628,20170111,"Cavaliers 86pts vs Blazers,LeBron James 20pts,Kevin Love 17pts,Kyrie Irving 11pts","Kevin Love,LeBron James,Kyrie Irving",2017,152537,JT1WbZyHWAs|6Wg2-nbqTIo,"NBA Countdown: Kyrie Irving Is Elite Scorer, Not Elite Player Overall? | January 11, 2017|Lebron James MONSTER Dunk [UNSTOPPABLE] | Jazz vs Cavaliers (01/10/2017)",28646|14263,2,20170111-Kevin Love
Ou5t61krwzg,151635,20161014,"Dwyane Wade & Rajon Rondo 31 Pts, 11 Ast Combined 2016.10.14 vs Cavs - VINTAGE Rondo!","Dwyane Wade,Rajon Rondo",2017,151635,,,,0,20161014-Dwyane Wade
t4qXvRcTtAA,77024,20170215,"Russell Westbrook Triple-Double 2017.02.15 vs Knicks - 38 Pts, 14 Rebs, 12 Assists!",Russell Westbrook,2017,151394,bUOBn3tZa6s|_KaJj0q4Zc8,"Russell Westbrook Steals It and Throws Down the Tomahawk | 02.15.17|Russell Westbrook vs Derrick Rose PG Duel 2017.02.15 - Rose With 25, 7 Ast, Russ With 38,14,12 TD!",39354|35016,2,20170215-Russell Westbrook
9X0LmM1qs9g,63389,20170311,LeBron Leads Cavs to Win with Triple-Double | 03.11.17,LeBron James,2017,151285,5jTP1kRRA2M|IAmIMzBMUEU,"LeBron James Triple-Double 2017.03.11 at Magic - 24 Pts, 13 Assists, 12 Rebs!|Cleveland Cavaliers @ Orlando Magic - March 11, 2017",52001|35895,2,20170311-LeBron James
uvf7sR-Ta9g,76907,20170228,Stephen Curry Shakes Defender with Behind-the-Back Crossover! | 02.28.17,"Stephen Curry,John Wall",2017,148752,dnxphvyvCW0|3jTLqAOQ2Rk,"Stephen Curry vs John Wall PG Duel 2017.02.28 - Steph With 25 Pts, Wall With 12 Pts, 19 Assists!|John Wall Rises for Lefty Dunk vs. Warriors | 02.28.17",48424|23421,2,20170228-Stephen Curry
iThGzZCFciA,147815,20161203,Dario Saric Drops Jerebko And Hits The Jumper! Sick Ankle Breaker |  12.03.16.,"Jonas Jerebko,Dario Šarić",2017,147815,,,,0,20161203-Jonas Jerebko
l6GBN6KlcY8,146421,20170215,Manu Ginobili NASTY No-Look Pass to Kawhi Leonard | 02.15.17,"Kawhi Leonard,Manu Ginóbili",2017,146421,,,,0,20170215-Kawhi Leonard
wUDRHeIVkpw,78587,20161210,"CP3 Drops 20/20 with 0 Turnovers, Makes LAC History | 12.10.16",Chris Paul,2017,145616,quZmbq6nAIA|ORV0x3JUPa0,Chris Paul DROPS Defender Then Hits Jumper!    |   12.10.16|DeAndre Jordan MONSTER Slam Off The Nice Dish From CP3 | 12.10.16,53231|13798,2,20161210-Chris Paul
cWYg58nvFxw,100283,20161228,Jimmy Butler 40 Points and Game Winner!!! | 12.28.16,Jimmy Butler,2017,145407,Wfaa6aWBrbo,Jimmy Butler at the Buzzer!!! | Tissot Buzzer Beater | 12.28.16,45124,1,20161228-Jimmy Butler
o_UZRmQOHCE,127204,20170123,Dion Waiters NAILS Game-Winning 3 vs. Warriors | 01.23.17,Dion Waiters,2017,144902,-04UPWLksek,Dion Waiters game winner vs Warriors (buzzer beater heat 1.23.17),17698,1,20170123-Dion Waiters
LDkSwdpO5m0,141165,20161004,Kristaps Porzingis & Derrick Rose & Carmelo Anthony Full 48 Pts Combined 2016.10.04 at Rockets,"Kristaps Porziņģis,Carmelo Anthony,Derrick Rose",2017,141165,,,,0,20161004-Kristaps Porziņģis
5iNWwi5loc8,97595,20161125,Carmelo Anthony Hits the CLUTCH Game Winning Shot! l 11.25.16,Carmelo Anthony,2017,138856,A7s1TYVCOqQ,Carmelo Anthony Drops 35 Points In Overtime Victory l 11.25.16,41261,1,20161125-Carmelo Anthony
bHURul_URqU,67033,20161222,"Stephen Curry vs Jeremy Lin PG Duel 2016.12.22  - Lin With 10 Pts, 11 Ast, Steph With 15 Pts, 7 Ast.","Stephen Curry,Jeremy Lin",2017,138554,0HZDXLCgjZw|PdcBURJyN_Q,"Warriors 2016-17: Game 30 VS Jeremy Lin ( 10 pts, 11 ast, 8 reb)|Jeremy Lin 林書豪─ 2016.12.22 Brooklyn Nets vs Warriors",47633|23888,2,20161222-Stephen Curry
o7zESmTnaCI,64005,20161230,"James Harden Triple-Double 2016.12.30 vs Clippers - 30 Pts, 13 Rebs, 10 Assists!",James Harden,2017,137866,J_3zwqQikLs|YgM2U77nx4E,"James Harden Triple Double 30 Points, 10 Assists, 13 Rebounds | 12.30.16|James Harden FANCY Between-the-Legs Pass for Montrezl Harrell Dunk | 12.30.16",42572|31289,2,20161230-James Harden
